AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
290,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.28125,2.305556,2.325,2.340909,2.354167,2.346154,2.339286,2.333333,2.328125,2.323529,2.333333,2.342105,2.3375,2.333333,2.329545,2.336957,2.34375,2.35,2.346154,2.351852,2.357143,2.362069,2.366667,2.370968,2.375,2.378788,2.382353,2.378572,2.375,2.371622,2.368421,2.365385,2.3625,2.359756,2.357143,2.354651,2.352273,2.35,2.353261,2.345745,2.333333,2.321429,2.315,2.308824,2.298077,2.287736,2.277778,2.268182,2.258929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2.5,2.5,2.5,2.5625,2.6,2.625,2.642857,2.65625,2.666667,2.675,2.659091,2.625,2.576923,2.5625,2.558333,2.554688,2.566176,2.590278,2.572368,2.56875,2.565476,2.585227,2.592391,2.578125,2.585,2.591346,2.587963,2.575893,2.560345,2.55,2.540323,2.539063,2.530303,2.522059,2.514286,2.506944,2.5,2.490132,2.477564,2.471875,2.472561,2.473214,2.485465,2.494318,2.494444,2.5,2.49734,2.481771,2.477041,2.4625,2.448529,2.435096,2.42217,2.409722,2.397727,2.388393,2.381579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.75,1.75,1.833333,1.875,1.9,1.916667,1.928571,1.9375,1.944444,1.95,1.954545,1.958333,1.961538,1.964286,1.966667,1.96875,1.970588,1.972222,1.973684,1.975,1.97619,1.977273,1.978261,1.979167,1.98,1.980769,1.981481,1.982143,1.982759,1.983333,1.983871,1.984375,1.984848,1.985294,1.985714,1.986111,1.986486,1.986842,1.98718,1.9875,1.987805,1.988095,1.988372,1.988636,1.988889,1.98913,1.989362,1.989583,1.989796,1.9875,1.982843,1.978365,1.974057,1.965278,1.956818,1.948661,1.940789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2,1.875,1.75,1.8125,1.85,1.916667,1.928571,1.96875,1.972222,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.991071,1.982759,1.975,1.967742,1.960938,1.954545,1.948529,1.942857,1.944444,1.945946,1.940789,1.935897,1.93125,1.926829,1.922619,1.918605,1.914773,1.911111,1.907609,1.904255,1.901042,1.897959,1.895,1.892157,1.889423,1.889151,1.886574,1.879545,1.881696,1.883772,1.885776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2.25,2.25,2.333333,2.4375,2.475,2.520833,2.553571,2.578125,2.597222,2.6125,2.579545,2.53125,2.509615,2.508929,2.491667,2.476563,2.492647,2.493056,2.467105,2.44375,2.422619,2.403409,2.369565,2.333333,2.32,2.307692,2.287037,2.267857,2.258621,2.25,2.233871,2.21875,2.204545,2.191176,2.178571,2.173611,2.182432,2.184211,2.179487,2.175,2.170732,2.166667,2.162791,2.159091,2.155555,2.152174,2.148936,2.151042,2.147959,2.14,2.137255,2.134615,2.132076,2.12963,2.127273,2.120536,2.118421,2.116379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1.75,1.875,1.833333,1.9375,2,2.041667,2.071429,2.09375,2.111111,2.125,2.136364,2.145833,2.153846,2.160714,2.166667,2.171875,2.176471,2.180556,2.184211,2.1875,2.190476,2.193182,2.195652,2.197917,2.2,2.201923,2.203704,2.205357,2.206897,2.208333,2.209677,2.210938,2.212121,2.213235,2.214286,2.215278,2.216216,2.210526,2.198718,2.175,2.155488,2.133929,2.119186,2.105114,2.091667,2.078804,2.066489,2.059896,2.058673,2.05,2.044118,2.038461,2.033019,2.027778,2.027273,2.024554,2.024123,2.019397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.4375,2.416667,2.4,2.386364,2.375,2.365385,2.357143,2.366667,2.375,2.367647,2.375,2.381579,2.3875,2.380952,2.375,2.380435,2.385417,2.38,2.375,2.37037,2.375,2.37069,2.375,2.370968,2.367188,2.363636,2.360294,2.357143,2.354167,2.351351,2.348684,2.346154,2.35,2.353658,2.357143,2.354651,2.352273,2.35,2.347826,2.345745,2.34375,2.341837,2.34,2.338235,2.336539,2.332547,2.335648,2.338636,2.341518,2.344298,2.342672,2.341102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2.25,2.3125,2.208333,2.28125,2.325,2.354167,2.375,2.359375,2.347222,2.3375,2.329545,2.322917,2.317308,2.3125,2.325,2.320313,2.316176,2.3125,2.309211,2.30625,2.303571,2.301136,2.298913,2.296875,2.295,2.293269,2.291667,2.290179,2.288793,2.2875,2.28629,2.285156,2.284091,2.283088,2.282143,2.28125,2.280406,2.279605,2.278846,2.278125,2.277439,2.276786,2.276163,2.275568,2.275,2.269022,2.263298,2.257813,2.252551,2.2525,2.247549,2.242789,2.238208,2.233796,2.229545,2.225446,2.221491,2.217672,2.213983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2.25,2.375,2.333333,2.375,2.4,2.375,2.357143,2.375,2.388889,2.4,2.409091,2.416667,2.423077,2.428571,2.45,2.46875,2.485294,2.486111,2.5,2.5,2.5,2.5,2.5,2.510417,2.52,2.528846,2.537037,2.544643,2.551724,2.558333,2.564516,2.570313,2.568182,2.573529,2.578571,2.583333,2.587838,2.592105,2.596154,2.6,2.603658,2.607143,2.610465,2.613636,2.616667,2.619565,2.62234,2.625,2.622449,2.6225,2.620098,2.617789,2.615566,2.613426,2.611364,2.611607,2.614035,2.616379,2.616525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.243056,2.243243,2.243421,2.24359,2.24375,2.243902,2.244048,2.238372,2.232955,2.227778,2.222826,2.218085,2.213542,2.204082,2.1975,2.198529,2.194711,2.191038,2.1875,2.184091,2.183036,2.184211,2.176724,2.169492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2,1.9375,1.875,1.90625,1.925,1.9375,1.946429,1.953125,1.958333,1.9625,1.965909,1.96875,1.971154,1.973214,1.975,1.976563,1.977941,1.979167,1.980263,1.98125,1.982143,1.982955,1.983696,1.984375,1.985,1.985577,1.986111,1.986607,1.987069,1.9875,1.987903,1.988281,1.988636,1.988971,1.989286,1.989583,1.996622,2.009868,2.022436,2.034375,2.045732,2.050595,2.049419,2.045455,2.044445,2.038043,2.037234,2.036458,2.02551,2.02,2.014706,2.014423,2.014151,2.009259,2.009091,2.006696,2.002193,1.997845,1.993644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2.25,2.1875,2.125,2.15625,2.175,2.1875,2.196429,2.203125,2.208333,2.2125,2.215909,2.21875,2.221154,2.223214,2.225,2.226563,2.227941,2.229167,2.230263,2.23125,2.232143,2.232955,2.233696,2.234375,2.235,2.235577,2.236111,2.236607,2.237069,2.2375,2.237903,2.238281,2.238636,2.238971,2.239286,2.232639,2.226351,2.226974,2.214744,2.203125,2.192073,2.181548,2.171512,2.161932,2.152778,2.144022,2.135638,2.127604,2.119898,2.1125,2.105392,2.098558,2.087264,2.076389,2.065909,2.058036,2.048246,2.038793,2.03178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2.25,2.1875,2.125,2.15625,2.175,2.1875,2.196429,2.203125,2.236111,2.2375,2.238636,2.239583,2.240385,2.241071,2.241667,2.242188,2.242647,2.243056,2.243421,2.24375,2.244048,2.244318,2.244565,2.244792,2.245,2.245192,2.24537,2.245536,2.24569,2.245833,2.245968,2.246094,2.246212,2.246324,2.246428,2.246528,2.246622,2.246711,2.246795,2.240625,2.234756,2.223214,2.212209,2.201705,2.202778,2.19837,2.194149,2.190104,2.191327,2.1875,2.183824,2.180289,2.176887,2.178241,2.175,2.171875,2.16886,2.165948,2.163136,2.160417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2.25,2.25,2.25,2.3125,2.35,2.375,2.357143,2.375,2.361111,2.35,2.340909,2.333333,2.326923,2.321429,2.316667,2.3125,2.308824,2.305556,2.302632,2.3,2.309524,2.318182,2.315217,2.3125,2.31,2.307692,2.305556,2.303571,2.301724,2.308333,2.306452,2.3125,2.318182,2.316176,2.321429,2.326389,2.331081,2.328947,2.326923,2.33125,2.335366,2.339286,2.337209,2.335227,2.333333,2.331522,2.335106,2.338542,2.341837,2.35,2.357843,2.365385,2.370283,2.368056,2.365909,2.363839,2.361842,2.359914,2.358051,2.35625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2.5,2.5,2.5,2.4375,2.4,2.375,2.357143,2.375,2.388889,2.4,2.409091,2.395833,2.403846,2.392857,2.4,2.40625,2.411765,2.416667,2.421053,2.425,2.416667,2.420455,2.434783,2.447917,2.46,2.471154,2.481482,2.491071,2.5,2.508333,2.516129,2.523438,2.530303,2.536765,2.542857,2.548611,2.554054,2.559211,2.564103,2.56875,2.573171,2.577381,2.581395,2.585227,2.588889,2.592391,2.595745,2.598958,2.602041,2.6,2.593137,2.586539,2.580189,2.574074,2.568182,2.5625,2.557018,2.551724,2.54661,2.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.722222,2.725,2.727273,2.729167,2.730769,2.732143,2.733333,2.734375,2.735294,2.736111,2.736842,2.7375,2.738095,2.738636,2.73913,2.739583,2.74,2.740385,2.740741,2.741071,2.741379,2.741667,2.741935,2.742188,2.742424,2.742647,2.742857,2.743056,2.743243,2.743421,2.74359,2.74375,2.743902,2.744048,2.744186,2.744318,2.738889,2.728261,2.718085,2.697917,2.683673,2.665,2.647059,2.629808,2.622642,2.62037,2.609091,2.600446,2.594298,2.584052,2.574152,2.560417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2.25,2.25,2.333333,2.375,2.4,2.416667,2.392857,2.375,2.361111,2.35,2.340909,2.333333,2.326923,2.321429,2.3,2.28125,2.264706,2.263889,2.263158,2.2625,2.273809,2.284091,2.282609,2.28125,2.28,2.288461,2.287037,2.276786,2.275862,2.283333,2.290323,2.296875,2.287879,2.279412,2.278571,2.270833,2.27027,2.269737,2.269231,2.26875,2.27439,2.279762,2.27907,2.278409,2.277778,2.277174,2.276596,2.28125,2.280612,2.28,2.284314,2.288461,2.292453,2.296296,2.295455,2.299107,2.302632,2.297414,2.29661,2.295833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2.5,2.375,2.416667,2.4375,2.45,2.458333,2.5,2.53125,2.555556,2.575,2.590909,2.604167,2.557692,2.535714,2.533333,2.53125,2.529412,2.527778,2.526316,2.525,2.523809,2.522727,2.521739,2.520833,2.52,2.519231,2.518518,2.517857,2.517241,2.516667,2.516129,2.515625,2.515152,2.514706,2.514286,2.513889,2.513514,2.519737,2.525641,2.53125,2.536585,2.541667,2.546512,2.551136,2.555556,2.559783,2.56383,2.567708,2.571429,2.575,2.568627,2.552885,2.54717,2.546296,2.55,2.551339,2.550439,2.549569,2.544492,2.539583,2.534836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2.25,2.1875,2.125,2.15625,2.175,2.1875,2.196429,2.203125,2.208333,2.2125,2.215909,2.21875,2.201923,2.223214,2.258333,2.289063,2.316176,2.340278,2.348684,2.36875,2.386905,2.403409,2.418478,2.432292,2.445,2.456731,2.467592,2.477679,2.487069,2.495833,2.504032,2.511719,2.518939,2.525735,2.532143,2.538194,2.543919,2.549342,2.554487,2.559375,2.567073,2.571429,2.55814,2.545455,2.533333,2.516304,2.5,2.484375,2.47449,2.47,2.470588,2.461539,2.455189,2.451389,2.452273,2.455357,2.451754,2.443965,2.436441,2.429167,2.422131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2.25,2.25,2.25,2.1875,2.15,2.125,2.107143,2.125,2.138889,2.15,2.159091,2.166667,2.173077,2.178571,2.166667,2.15625,2.147059,2.138889,2.131579,2.125,2.119048,2.113636,2.108696,2.104167,2.1,2.096154,2.092592,2.089286,2.086207,2.083333,2.080645,2.078125,2.075758,2.080882,2.078571,2.076389,2.081081,2.085526,2.089744,2.0875,2.085366,2.083333,2.081395,2.079545,2.077778,2.076087,2.074468,2.072917,2.076531,2.08,2.083333,2.086539,2.087264,2.085648,2.088636,2.091518,2.094298,2.092672,2.095339,2.097917,2.10041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2.75,2.875,2.916667,2.875,2.825,2.729167,2.660714,2.609375,2.597222,2.5375,2.522727,2.5,2.480769,2.491071,2.508333,2.507813,2.507353,2.520833,2.506579,2.50625,2.505952,2.517045,2.516304,2.505208,2.505,2.514423,2.532408,2.549107,2.564655,2.579167,2.592742,2.605469,2.617424,2.628676,2.639286,2.649306,2.658784,2.667763,2.676282,2.684375,2.692073,2.699405,2.706395,2.713068,2.713889,2.714674,2.715425,2.716146,2.716837,2.7225,2.727941,2.733173,2.738208,2.738426,2.720454,2.712054,2.708333,2.704741,2.701271,2.697917,2.694672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2.25,2.375,2.416667,2.4375,2.4,2.416667,2.428571,2.40625,2.388889,2.375,2.386364,2.375,2.384615,2.392857,2.4,2.40625,2.411765,2.402778,2.394737,2.4,2.392857,2.386364,2.380435,2.385417,2.39,2.394231,2.398148,2.401786,2.405172,2.408333,2.41129,2.414063,2.416667,2.411765,2.407143,2.402778,2.398649,2.394737,2.391026,2.3875,2.384146,2.380952,2.377907,2.375,2.372222,2.369565,2.367021,2.364583,2.362245,2.365,2.362745,2.355769,2.346698,2.335648,2.325,2.319196,2.313596,2.303879,2.294492,2.285417,2.280738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2.5,2.375,2.333333,2.3125,2.3,2.291667,2.285714,2.28125,2.277778,2.275,2.272727,2.270833,2.269231,2.267857,2.266667,2.265625,2.264706,2.277778,2.289474,2.3125,2.333333,2.352273,2.369565,2.385417,2.41,2.432692,2.453704,2.473214,2.491379,2.508333,2.524194,2.539063,2.55303,2.566176,2.578571,2.590278,2.601351,2.611842,2.621795,2.63125,2.634146,2.630952,2.622093,2.613636,2.6,2.592391,2.585106,2.578125,2.571429,2.56,2.553921,2.543269,2.533019,2.523148,2.513636,2.508929,2.513158,2.508621,2.5,2.491667,2.483607,2.475806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2.25,2.375,2.416667,2.4375,2.4,2.416667,2.428571,2.40625,2.388889,2.375,2.386364,2.395833,2.403846,2.392857,2.383333,2.375,2.382353,2.375,2.368421,2.3625,2.357143,2.352273,2.347826,2.34375,2.35,2.355769,2.361111,2.366071,2.37069,2.375,2.379032,2.382813,2.386364,2.382353,2.378572,2.375,2.378378,2.375,2.371795,2.36875,2.371951,2.375,2.360465,2.352273,2.344445,2.336957,2.329787,2.322917,2.316327,2.31,2.303921,2.298077,2.29717,2.296296,2.295455,2.290179,2.285088,2.280172,2.275424,2.275,2.27459,2.274194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.442308,2.401786,2.358333,2.320313,2.286765,2.284722,2.269737,2.25625,2.244048,2.255682,2.244565,2.223958,2.205,2.192308,2.185185,2.169643,2.163793,2.15,2.137097,2.125,2.106061,2.095588,2.092857,2.090278,2.101351,2.098684,2.089744,2.08125,2.073171,2.065476,2.063953,2.056818,2.055556,2.054348,2.053191,2.052083,2.05102,2.05,2.04902,2.048077,2.044811,2.043982,2.043182,2.044643,2.048246,2.047414,2.04661,2.045833,2.045082,2.044355,2.043651,2.042969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2,1.8125,1.791667,1.90625,1.975,2.020833,2.053571,2.078125,2.097222,2.1125,2.125,2.135417,2.163461,2.1875,2.208333,2.226563,2.242647,2.256944,2.269737,2.28125,2.291667,2.301136,2.309783,2.317708,2.325,2.331731,2.337963,2.34375,2.349138,2.354167,2.358871,2.363281,2.367424,2.371324,2.375,2.378472,2.381757,2.375,2.365385,2.3625,2.359756,2.357143,2.354651,2.352273,2.35,2.347826,2.345745,2.34375,2.341837,2.34,2.338235,2.336539,2.334906,2.333333,2.331818,2.330357,2.328947,2.318965,2.309322,2.3,2.290984,2.282258,2.273809,2.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.236842,2.217949,2.19375,2.170732,2.154762,2.145349,2.133523,2.119444,2.105978,2.087766,2.070313,2.053571,2.0425,2.031863,2.021635,2.011792,2.006944,2.002273,1.997768,1.993421,1.989224,1.98517,1.98125,1.977459,1.969758,1.962302,1.955078,1.948077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
